frame_index,raw_image_timestamp,raw_image_name,gt_trajectory_index,gt_trajectory_timestamp,abs_time_gap_s
2738,1710255794.346961260,cam0/1710255794.346961357.jpg,3592,1710255794.346961260,0.000000000
2739,1710255794.396960974,cam0/1710255794.396960957.jpg,3594,1710255794.396960974,0.000000000
2740,1710255794.446960449,cam0/1710255794.446960557.jpg,3595,1710255794.446960449,0.000000000
2741,1710255794.496960163,cam0/1710255794.496960157.jpg,3597,1710255794.496960163,0.000000000
2742,1710255794.546959639,cam0/1710255794.546959757.jpg,3598,1710255794.546959639,0.000000000
2743,1710255794.596959352,cam0/1710255794.596959457.jpg,3600,1710255794.596959352,0.000000000
2744,1710255794.646959066,cam0/1710255794.646959057.jpg,3601,1710255794.646959066,0.000000000
2745,1710255794.696958780,cam0/1710255794.696958757.jpg,3603,1710255794.696958780,0.000000000
2746,1710255794.746958256,cam0/1710255794.746958357.jpg,3604,1710255794.746958256,0.000000000
2747,1710255794.796957970,cam0/1710255794.796957957.jpg,3606,1710255794.796957970,0.000000000
2748,1710255794.846957445,cam0/1710255794.846957557.jpg,3607,1710255794.846957445,0.000000000
2749,1710255794.896957159,cam0/1710255794.896957157.jpg,3609,1710255794.896957159,0.000000000
2750,1710255794.946956873,cam0/1710255794.946956757.jpg,3610,1710255794.946956873,0.000000000
2751,1710255794.996956348,cam0/1710255794.996956357.jpg,3612,1710255794.996956348,0.000000000
2752,1710255795.046956062,cam0/1710255795.046955957.jpg,3613,1710255795.046956062,0.000000000
2753,1710255795.096955538,cam0/1710255795.096955557.jpg,3615,1710255795.096955538,0.000000000
2754,1710255795.146955252,cam0/1710255795.146955257.jpg,3616,1710255795.146955252,0.000000000
2755,1710255795.196954966,cam0/1710255795.196954957.jpg,3618,1710255795.196954966,0.000000000
2756,1710255795.246954441,cam0/1710255795.246954557.jpg,3619,1710255795.246954441,0.000000000
2757,1710255795.296954155,cam0/1710255795.296954157.jpg,3621,1710255795.296954155,0.000000000
2758,1710255795.346953869,cam0/1710255795.346953757.jpg,3622,1710255795.346953869,0.000000000
2759,1710255795.396953344,cam0/1710255795.396953357.jpg,3624,1710255795.396953344,0.000000000
2760,1710255795.446953058,cam0/1710255795.446952957.jpg,3625,1710255795.446953058,0.000000000
2761,1710255795.496952534,cam0/1710255795.496952557.jpg,3627,1710255795.496952534,0.000000000
2762,1710255795.546952248,cam0/1710255795.546952157.jpg,3628,1710255795.546952248,0.000000000
2763,1710255795.596951723,cam0/1710255795.596951757.jpg,3630,1710255795.596951723,0.000000000
2764,1710255795.646951437,cam0/1710255795.646951357.jpg,3631,1710255795.646951437,0.000000000
2765,1710255795.696951151,cam0/1710255795.696951157.jpg,3633,1710255795.696951151,0.000000000
2766,1710255795.746950865,cam0/1710255795.746950757.jpg,3634,1710255795.746950865,0.000000000
2767,1710255795.796950340,cam0/1710255795.796950357.jpg,3636,1710255795.796950340,0.000000000
2768,1710255795.846950054,cam0/1710255795.846949957.jpg,3637,1710255795.846950054,0.000000000
2769,1710255795.896949530,cam0/1710255795.896949557.jpg,3639,1710255795.896949530,0.000000000
2770,1710255795.946949244,cam0/1710255795.946949157.jpg,3640,1710255795.946949244,0.000000000
2771,1710255795.996948719,cam0/1710255795.996948757.jpg,3642,1710255795.996948719,0.000000000
2772,1710255796.046948433,cam0/1710255796.046948357.jpg,3643,1710255796.046948433,0.000000000
2773,1710255796.096947908,cam0/1710255796.096947957.jpg,3645,1710255796.096947908,0.000000000
2774,1710255796.146947622,cam0/1710255796.146947557.jpg,3646,1710255796.146947622,0.000000000
2775,1710255796.196947336,cam0/1710255796.196947257.jpg,3648,1710255796.196947336,0.000000000
2776,1710255796.246947050,cam0/1710255796.246946957.jpg,3649,1710255796.246947050,0.000000000
2777,1710255796.296946526,cam0/1710255796.296946557.jpg,3651,1710255796.296946526,0.000000000
2778,1710255796.346946239,cam0/1710255796.346946157.jpg,3652,1710255796.346946239,0.000000000
2779,1710255796.396945715,cam0/1710255796.396945757.jpg,3654,1710255796.396945715,0.000000000
2780,1710255796.446945429,cam0/1710255796.446945357.jpg,3655,1710255796.446945429,0.000000000
2781,1710255796.496944904,cam0/1710255796.496944957.jpg,3657,1710255796.496944904,0.000000000
2782,1710255796.546944618,cam0/1710255796.546944557.jpg,3658,1710255796.546944618,0.000000000
2783,1710255796.596944094,cam0/1710255796.596944157.jpg,3660,1710255796.596944094,0.000000000
2784,1710255796.646943808,cam0/1710255796.646943757.jpg,3661,1710255796.646943808,0.000000000
2785,1710255796.696943521,cam0/1710255796.696943457.jpg,3663,1710255796.696943521,0.000000000
2786,1710255796.746942997,cam0/1710255796.746943057.jpg,3664,1710255796.746942997,0.000000000
2787,1710255796.796942711,cam0/1710255796.796942757.jpg,3666,1710255796.796942711,0.000000000
2788,1710255796.846942425,cam0/1710255796.846942357.jpg,3667,1710255796.846942425,0.000000000
2789,1710255796.896941900,cam0/1710255796.896941957.jpg,3669,1710255796.896941900,0.000000000
2790,1710255796.946941614,cam0/1710255796.946941557.jpg,3670,1710255796.946941614,0.000000000
2791,1710255796.996941090,cam0/1710255796.996941157.jpg,3672,1710255796.996941090,0.000000000
2792,1710255797.046940804,cam0/1710255797.046940757.jpg,3673,1710255797.046940804,0.000000000
2793,1710255797.096940279,cam0/1710255797.096940357.jpg,3675,1710255797.096940279,0.000000000
2794,1710255797.146939993,cam0/1710255797.146939957.jpg,3676,1710255797.146939993,0.000000000
2795,1710255797.196939707,cam0/1710255797.196939657.jpg,3678,1710255797.196939707,0.000000000
2796,1710255797.246939182,cam0/1710255797.246939257.jpg,3679,1710255797.246939182,0.000000000
2797,1710255797.296938896,cam0/1710255797.296938857.jpg,3681,1710255797.296938896,0.000000000
2798,1710255797.346938610,cam0/1710255797.346938557.jpg,3682,1710255797.346938610,0.000000000
2799,1710255797.396938086,cam0/1710255797.396938157.jpg,3684,1710255797.396938086,0.000000000
2800,1710255797.446937799,cam0/1710255797.446937757.jpg,3685,1710255797.446937799,0.000000000
2801,1710255797.496937275,cam0/1710255797.496937357.jpg,3687,1710255797.496937275,0.000000000
2802,1710255797.546936989,cam0/1710255797.546936957.jpg,3688,1710255797.546936989,0.000000000
2803,1710255797.596936464,cam0/1710255797.596936557.jpg,3690,1710255797.596936464,0.000000000
2804,1710255797.646936178,cam0/1710255797.646936157.jpg,3691,1710255797.646936178,0.000000000
2805,1710255797.696935892,cam0/1710255797.696935857.jpg,3693,1710255797.696935892,0.000000000
2806,1710255797.746935368,cam0/1710255797.746935457.jpg,3694,1710255797.746935368,0.000000000
2807,1710255797.796935081,cam0/1710255797.796935057.jpg,3696,1710255797.796935081,0.000000000
2808,1710255797.846934557,cam0/1710255797.846934657.jpg,3697,1710255797.846934557,0.000000000
2809,1710255797.896934271,cam0/1710255797.896934357.jpg,3699,1710255797.896934271,0.000000000
2810,1710255797.946933985,cam0/1710255797.946933957.jpg,3700,1710255797.946933985,0.000000000
2811,1710255797.996933460,cam0/1710255797.996933557.jpg,3702,1710255797.996933460,0.000000000
2812,1710255798.046933174,cam0/1710255798.046933157.jpg,3703,1710255798.046933174,0.000000000
2813,1710255798.096932650,cam0/1710255798.096932757.jpg,3705,1710255798.096932650,0.000000000
2814,1710255798.146932364,cam0/1710255798.146932357.jpg,3706,1710255798.146932364,0.000000000
2815,1710255798.196932077,cam0/1710255798.196932057.jpg,3708,1710255798.196932077,0.000000000
2816,1710255798.246931553,cam0/1710255798.246931657.jpg,3709,1710255798.246931553,0.000000000
2817,1710255798.296931267,cam0/1710255798.296931257.jpg,3711,1710255798.296931267,0.000000000
2818,1710255798.346930742,cam0/1710255798.346930857.jpg,3712,1710255798.346930742,0.000000000
2819,1710255798.396930456,cam0/1710255798.396930457.jpg,3714,1710255798.396930456,0.000000000
2820,1710255798.446930170,cam0/1710255798.446930157.jpg,3715,1710255798.446930170,0.000000000
2821,1710255798.496929646,cam0/1710255798.496929757.jpg,3717,1710255798.496929646,0.000000000
2822,1710255798.546929359,cam0/1710255798.546929357.jpg,3718,1710255798.546929359,0.000000000
2823,1710255798.596929073,cam0/1710255798.596928957.jpg,3720,1710255798.596929073,0.000000000
2824,1710255798.646928549,cam0/1710255798.646928557.jpg,3721,1710255798.646928549,0.000000000
2825,1710255798.696928263,cam0/1710255798.696928257.jpg,3723,1710255798.696928263,0.000000000
2826,1710255798.746927738,cam0/1710255798.746927857.jpg,3724,1710255798.746927738,0.000000000
2827,1710255798.796927452,cam0/1710255798.796927457.jpg,3726,1710255798.796927452,0.000000000
2828,1710255798.846927166,cam0/1710255798.846927057.jpg,3727,1710255798.846927166,0.000000000
2829,1710255798.896926641,cam0/1710255798.896926657.jpg,3729,1710255798.896926641,0.000000000
2830,1710255798.946926355,cam0/1710255798.946926257.jpg,3730,1710255798.946926355,0.000000000
2831,1710255798.996926069,cam0/1710255798.996925957.jpg,3732,1710255798.996926069,0.000000000
2832,1710255799.046925545,cam0/1710255799.046925557.jpg,3733,1710255799.046925545,0.000000000
2833,1710255799.096925259,cam0/1710255799.096925157.jpg,3735,1710255799.096925259,0.000000000
2834,1710255799.146924734,cam0/1710255799.146924757.jpg,3736,1710255799.146924734,0.000000000
2835,1710255799.196924448,cam0/1710255799.196924457.jpg,3738,1710255799.196924448,0.000000000
2836,1710255799.246924162,cam0/1710255799.246924057.jpg,3739,1710255799.246924162,0.000000000
2837,1710255799.296923637,cam0/1710255799.296923657.jpg,3741,1710255799.296923637,0.000000000
2838,1710255799.346923351,cam0/1710255799.346923257.jpg,3742,1710255799.346923351,0.000000000
2839,1710255799.396922827,cam0/1710255799.396922857.jpg,3744,1710255799.396922827,0.000000000
2840,1710255799.446922541,cam0/1710255799.446922457.jpg,3745,1710255799.446922541,0.000000000
2841,1710255799.496922016,cam0/1710255799.496922057.jpg,3747,1710255799.496922016,0.000000000
2842,1710255799.546921730,cam0/1710255799.546921757.jpg,3748,1710255799.546921730,0.000000000
2843,1710255799.596921444,cam0/1710255799.596921357.jpg,3750,1710255799.596921444,0.000000000
2844,1710255799.646920919,cam0/1710255799.646920957.jpg,3751,1710255799.646920919,0.000000000
2845,1710255799.696920633,cam0/1710255799.696920657.jpg,3753,1710255799.696920633,0.000000000
2846,1710255799.746920347,cam0/1710255799.746920257.jpg,3754,1710255799.746920347,0.000000000
2847,1710255799.796919823,cam0/1710255799.796919857.jpg,3756,1710255799.796919823,0.000000000
2848,1710255799.846919537,cam0/1710255799.846919457.jpg,3757,1710255799.846919537,0.000000000
2849,1710255799.896919012,cam0/1710255799.896919057.jpg,3759,1710255799.896919012,0.000000000
2850,1710255799.946918726,cam0/1710255799.946918657.jpg,3760,1710255799.946918726,0.000000000
2851,1710255799.996918201,cam0/1710255799.996918257.jpg,3762,1710255799.996918201,0.000000000
2852,1710255800.046917915,cam0/1710255800.046917857.jpg,3763,1710255800.046917915,0.000000000
2853,1710255800.096917391,cam0/1710255800.096917457.jpg,3765,1710255800.096917391,0.000000000
2854,1710255800.146917105,cam0/1710255800.146917157.jpg,3766,1710255800.146917105,0.000000000
2855,1710255800.196916819,cam0/1710255800.196916857.jpg,3768,1710255800.196916819,0.000000000
2856,1710255800.246916533,cam0/1710255800.246916457.jpg,3769,1710255800.246916533,0.000000000
2857,1710255800.296916008,cam0/1710255800.296916057.jpg,3771,1710255800.296916008,0.000000000
2858,1710255800.346915722,cam0/1710255800.346915657.jpg,3772,1710255800.346915722,0.000000000
2859,1710255800.396915197,cam0/1710255800.396915257.jpg,3774,1710255800.396915197,0.000000000
2860,1710255800.446914911,cam0/1710255800.446914857.jpg,3775,1710255800.446914911,0.000000000
2861,1710255800.496914387,cam0/1710255800.496914457.jpg,3777,1710255800.496914387,0.000000000
2862,1710255800.546914101,cam0/1710255800.546914057.jpg,3778,1710255800.546914101,0.000000000
2863,1710255800.596913576,cam0/1710255800.596913657.jpg,3780,1710255800.596913576,0.000000000
2864,1710255800.646913290,cam0/1710255800.646913257.jpg,3781,1710255800.646913290,0.000000000
2865,1710255800.696913004,cam0/1710255800.696913057.jpg,3783,1710255800.696913004,0.000000000
2866,1710255800.746912718,cam0/1710255800.746912657.jpg,3784,1710255800.746912718,0.000000000
2867,1710255800.796912193,cam0/1710255800.796912257.jpg,3786,1710255800.796912193,0.000000000
2868,1710255800.846911907,cam0/1710255800.846911857.jpg,3787,1710255800.846911907,0.000000000
2869,1710255800.896911383,cam0/1710255800.896911457.jpg,3789,1710255800.896911383,0.000000000
2870,1710255800.946911097,cam0/1710255800.946911057.jpg,3790,1710255800.946911097,0.000000000
2871,1710255800.996910572,cam0/1710255800.996910657.jpg,3792,1710255800.996910572,0.000000000
2872,1710255801.046910286,cam0/1710255801.046910257.jpg,3793,1710255801.046910286,0.000000000
2873,1710255801.096909761,cam0/1710255801.096909857.jpg,3795,1710255801.096909761,0.000000000
2874,1710255801.146909475,cam0/1710255801.146909457.jpg,3796,1710255801.146909475,0.000000000
2875,1710255801.196909189,cam0/1710255801.196909157.jpg,3798,1710255801.196909189,0.000000000
2876,1710255801.246908903,cam0/1710255801.246908857.jpg,3799,1710255801.246908903,0.000000000
2877,1710255801.296908379,cam0/1710255801.296908457.jpg,3801,1710255801.296908379,0.000000000
2878,1710255801.346908092,cam0/1710255801.346908057.jpg,3802,1710255801.346908092,0.000000000
2879,1710255801.396907568,cam0/1710255801.396907657.jpg,3804,1710255801.396907568,0.000000000
2880,1710255801.446907282,cam0/1710255801.446907257.jpg,3805,1710255801.446907282,0.000000000
2881,1710255801.496906757,cam0/1710255801.496906857.jpg,3807,1710255801.496906757,0.000000000
2882,1710255801.546906471,cam0/1710255801.546906457.jpg,3808,1710255801.546906471,0.000000000
2883,1710255801.596905947,cam0/1710255801.596906057.jpg,3810,1710255801.596905947,0.000000000
2884,1710255801.646905661,cam0/1710255801.646905657.jpg,3811,1710255801.646905661,0.000000000
2885,1710255801.696905375,cam0/1710255801.696905357.jpg,3813,1710255801.696905375,0.000000000
2886,1710255801.746904850,cam0/1710255801.746904957.jpg,3814,1710255801.746904850,0.000000000
2887,1710255801.796904564,cam0/1710255801.796904657.jpg,3816,1710255801.796904564,0.000000000
2888,1710255801.846904278,cam0/1710255801.846904257.jpg,3817,1710255801.846904278,0.000000000
2889,1710255801.896903753,cam0/1710255801.896903857.jpg,3819,1710255801.896903753,0.000000000
2890,1710255801.946903467,cam0/1710255801.946903457.jpg,3820,1710255801.946903467,0.000000000
2891,1710255801.996902943,cam0/1710255801.996903057.jpg,3822,1710255801.996902943,0.000000000
2892,1710255802.046902657,cam0/1710255802.046902657.jpg,3823,1710255802.046902657,0.000000000
2893,1710255802.146901846,cam0/1710255802.146901857.jpg,3825,1710255802.146901846,0.000000000
2894,1710255802.196901560,cam0/1710255802.196901557.jpg,3827,1710255802.196901560,0.000000000
2895,1710255802.246901274,cam0/1710255802.246901157.jpg,3828,1710255802.246901274,0.000000000
2896,1710255802.296900749,cam0/1710255802.296900757.jpg,3830,1710255802.296900749,0.000000000
2897,1710255802.346900463,cam0/1710255802.346900457.jpg,3831,1710255802.346900463,0.000000000
2898,1710255802.396899939,cam0/1710255802.396900057.jpg,3832,1710255802.396899939,0.000000000
2899,1710255802.446899652,cam0/1710255802.446899657.jpg,3833,1710255802.446899652,0.000000000
2900,1710255802.496899366,cam0/1710255802.496899257.jpg,3835,1710255802.496899366,0.000000000
2901,1710255802.546898842,cam0/1710255802.546898857.jpg,3836,1710255802.546898842,0.000000000
2902,1710255802.596898556,cam0/1710255802.596898457.jpg,3837,1710255802.596898556,0.000000000
2903,1710255802.646898031,cam0/1710255802.646898057.jpg,3838,1710255802.646898031,0.000000000
2904,1710255802.696897745,cam0/1710255802.696897757.jpg,3839,1710255802.696897745,0.000000000
2905,1710255802.746897459,cam0/1710255802.746897357.jpg,3840,1710255802.746897459,0.000000000
2906,1710255802.796894312,cam0/1710255802.796894394.jpg,3841,1710255802.796894312,0.000000000
2907,1710255802.846894026,cam0/1710255802.846893994.jpg,3842,1710255802.846894026,0.000000000
2908,1710255802.896893740,cam0/1710255802.896893694.jpg,3843,1710255802.896893740,0.000000000
2909,1710255802.946893215,cam0/1710255802.946893294.jpg,3844,1710255802.946893215,0.000000000
2910,1710255803.096892118,cam0/1710255803.096892094.jpg,3846,1710255803.096892118,0.000000000
2911,1710255803.146891594,cam0/1710255803.146891694.jpg,3847,1710255803.146891594,0.000000000
2912,1710255803.196891308,cam0/1710255803.196891394.jpg,3848,1710255803.196891308,0.000000000
2913,1710255803.246891022,cam0/1710255803.246890994.jpg,3849,1710255803.246891022,0.000000000
2914,1710255803.296890497,cam0/1710255803.296890594.jpg,3850,1710255803.296890497,0.000000000
2915,1710255803.346890211,cam0/1710255803.346890194.jpg,3851,1710255803.346890211,0.000000000
